Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de Material de Ligamentoplastia/Artroscopia;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;29710.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"ZIMMER BIOMET PORTUGAL UNIPESSOAL, LDA (500254990)";"29.710,00 €";28-03-2024;21-03-2024;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2705368;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sacos de Plástico e Outros Sacos;Concurso público;Aquisição de bens móveis;19640000-4;Principal;Sacos de polietileno para recolha de lixo e resíduos;29591.48 € ;"Unidade Local de Saúde de Barcelos/Esposende, E. P. E. (506361381)";"HIGIENOVA-HIGIENE E LIMPEZA INDUSTRIAL, LDA (501847049)";"29.591,48 €";10-07-2024;15-05-2024;24 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2803851;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
AQUISIÇÃO REAGENTES PARA MICROBIOLOGIA;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;29510.39 € ;"Hospital Santa Maria Maior, EPE (506361381)";BIOMÉRIEUX (501524177);"29.510,39 €";02-12-2013;27-03-2013;279 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2013;"29.510,39 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Renovação da Aquisição de Carne;Ajuste Direto Regime Geral;Aquisição de bens móveis;15110000-2;Principal;Carne;29321.24 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"CARNES MEIRELES DO MINHO, S.A. (502289490)";"29.321,24 €";06-04-2017;10-10-2016;90 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;10-10-2016;"29.321,24 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Carne;Ajuste Direto Regime Geral;Aquisição de bens móveis;15110000-2;Principal;Carne;29321.24 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Carnes Meireles do Minho,SA (502289490)";"29.321,24 €";16-12-2016;10-10-2016;90 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;10-10-2016;"29.321,24 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de Sistemas de Cimentação, Espaçadores, Substitutos Ósseos e Fatores de Crescimento";Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;29000.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"ZIMMER BIOMET PORT UNIP,LDA (EX-BIOMET POR UNIP LD (500254990)";"29.000,00 €";13-05-2021;14-05-2019;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.902531;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"311/2023_2- Aquisição ao abrigo dos AQs 2020/18, 201/6, 2021/55 e 2022/55 para as instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;28897.65 € ;"Hospital Santa Maria Maior, EPE (506361381)";"SANOFI- PRODUTOS FARMACÊUTICOS,LDA. (500134960)";"28.897,65 €";18-07-2023;12-01-2023;336 dias;"Portugal, Braga, Barcelos<BR/>Portugal, Lisboa, Lisboa";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2249845;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Enoxaparina Sódica 20mg/ 40mg/ 60mg;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";28877.68 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Sanofi - Produtos Farmacêuticos, Lda. (500134960)";"28.877,68 €";23-10-2013;18-07-2012;168 dias;"Portugal, Braga, Barcelos";"Artigo 24.º, n.º 1, alínea e) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2012;"28.877,68 €";;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Lentes e Consumíveis de Oftalmologia;Concurso público;Aquisição de bens móveis;33731110-7;Principal;Lentes intraoculares;28710.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";OPHTEC (510255086);"28.710,00 €";16-09-2022;28-07-2022;1096 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1880686;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Carne;Ajuste Direto Regime Geral;Aquisição de bens móveis;15110000-2;Principal;Carne;28600.46 € ;"Hospital Santa Maria Maior, E. P. E. (506361381)";"CARNES MEIRELES DO MINHO,LDA (502289490)";"28.600,46 €";22-08-2014;15-03-2013;730 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;15-03-2015;"28.600,46 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Fios de Sutura;Concurso público;Aquisição de bens móveis;33141121-4;Principal;Suturas cirúrgicas;28570.14 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"B. BRAUN MEDICAL, LDA. (501506543)";"28.570,14 €";03-03-2020;13-02-2020;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Sistema Modular de Prótese do Ombro;Concurso público;Aquisição de bens móveis;33183200-8;Principal;Próteses ortopédicas;28428.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"LIMA IMPLANTES PORTUGAL s.u., LDA (508634784)";"28.428,00 €";31-07-2019;25-06-2019;184 dias;"Portugal<BR/>Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Reagentes de Hematologia com disponibilização, instalação e montagem de equipamentos.";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;28336.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Beckman Coulter Portugal (509035167);"28.336,00 €";13-11-2017;06-10-2017;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"Aquisição de ""consumíveis para estudo do sono"", com disponibilização e instalação de equipamentos";Consulta Prévia;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;28236.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";VIVISOL (508274087);"28.236,00 €";06-03-2024;04-03-2024;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2719653;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Equipamento de Esterilização;Ajuste Direto Regime Geral;Aquisição de bens móveis;33191000-5;Principal;"Aparelhos para esterilização, desinfecção e higiene";28000.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";Johnson & Johnson Lda. (500153370);"28.000,00 €";25-08-2014;16-06-2014;1 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;16-06-2014;"28.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"AD_AQ n.º 51001623, ao abrigo do artigo 259.º do CCP - Aquisição de Medicamento ao Abrigo de Acordo Quadro 2023/305 (Medicamentos do Aparelho Cardiovascular) - EVOLOCUMAB [140 MG/1 ML; SOL INJ; CANETA]";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27922.5 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"AMGEN-BIOFARMACEUTICA, LDA (502942959)";"27.922,50 €";15-12-2023;09-11-2023;1096 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6268829;305/2023 - Medicamentos do aparelho cardiovascular;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Reagentes de Coagulação com disponibilização, Instalação e Montagem de Equipamentos.";Concurso público;Aquisição de bens móveis;33696500-0;Principal;Reagentes de laboratório;27730.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";Siemens Healthcare Lda (507925173);"27.730,00 €";15-06-2018;10-05-2018;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Medicamento Exclusivo - Ácido Obeticólico 5 mg comp.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27726.96 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Advanz Pharma Portugal, Unipessoal Lda. (513679073)";"27.726,96 €";16-05-2023;15-05-2023;305 dias;"Portugal, Braga, Barcelos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2289765;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Medicamento Exclusivo - Ácido Obeticólico 5 mg. comp.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27726.96 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"INTERCEPT PHARMA PORTUGAL UNIPESSOAL,Lda (513679073)";"27.726,96 €";20-10-2021;13-05-2021;365 dias;"Portugal, Braga, Barcelos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1488364;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamento Exclusivo - Àcido Obeticólico 5MG Comp.;Ajuste Direto Regime Geral;Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27726.96 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"INTERCEPT PHARMA PORTUGAL UNIPESSOAL,Lda (513679073)";"27.726,96 €";13-09-2022;11-07-2022;181 dias;"Portugal, Braga, Barcelos";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;08-01-2023;"27.726,96 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
Análises Testes Covid;Ajuste Direto Regime Geral;Aquisição de serviços;85145000-7;Principal;Serviços prestados por laboratórios médicos;27616.3 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Hospital de Braga, E.P.E. (515545180)";"27.616,30 €";14-01-2021;24-07-2020;30 dias;"Portugal, Braga, Barcelos";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Aquisição de Seguro de Riscos Patrimonais, Ativos Fixos e Inventários";Concurso público;Aquisição de serviços;66510000-8;Principal;Serviços de seguros;27498.18 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Willis - Corretores de Seguros, S.A. (500188629)";"27.498,18 €";15-04-2020;04-03-2020;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Ecocardiógrafo;Ajuste Direto Regime Geral;Aquisição de bens móveis;33112340-3;Principal;Ecocardiógrafos;27400.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"General Electric Portuguesa, S.A. (500357129)";"27.400,00 €";16-09-2015;16-06-2015;1 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;16-06-2015;"27.400,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de Material de Osteossíntese | Placas;Concurso público;Aquisição de bens móveis;33183000-6;Principal;Material de assistência ortopédica;27286.12 € ;"Hospital Santa Maria Maior, EPE (506361381)";"JOHNSON & JOHNSON, LDA (500153370)";"27.286,12 €";18-01-2023;11-01-2023;731 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2086568;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CP_AQ nº 51002023, Artigo 259.º do CCP - Aquisição de Medicamento ao Abrigo de Acordo Quadro n.º 2023/481 – Medicamentos Diversos (CETOROLAC [30 MG/1 ML; F/AMP]";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;27042.75 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Generis Farmacêutica, S.A. (508107997)";"27.042,75 €";15-12-2023;30-11-2023;1096 dias;"Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6529857;481/2023 - Acordo quadro para fornecimento de medicamentos diversos;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Obra de Reestruturação do Atendimento das Consultas Externas do HSMM (Quiosques);Concurso público;Empreitadas de obras públicas;45454000-4;Principal;Obras de reestruturação;26900.0 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Coelho de Magalhães - Projeto e Construção, Lda. (503962848)";"26.900,00 €";28-01-2019;21-12-2018;30 dias;"Portugal<BR/>Portugal, Braga, Barcelos";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Prestação de Serviços de Assistência Técnica ao ""Equipamento de Esterilização a Baixa Temperatura"" e ao ""Intensificador de Imagem""";Concurso público;Aquisição de serviços;71356200-0;Principal;Serviços de assistência técnica;26856.0 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Adsterpt, Unipessoal, Lda. (515083704)";"26.856,00 €";15-04-2020;10-02-2020;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"737/2023 - Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro 2021/55 (Medicamentos diversos), 2021/6 (Medicamentos do foro oncológico e imunomoduladores), 2021/61 (Medicamentos dive";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;26657.8 € ;"Hospital Santa Maria Maior, EPE (506361381)";"Novartis Farma - Produtos Farmacêuticos, S.A. (500063524)";"26.657,80 €";07-10-2024;01-01-2024;396 dias;"Portugal, Lisboa, Lisboa<BR/>Portugal, Braga, Barcelos";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5968478;CP 2022/55 - Acordo quadro para fornecimento de medicamentos diversos;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2657277;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Agulhas, Cateteres, Seringas e Sistemas de Colheita";Concurso público;Aquisição de bens móveis;33141320-9;Principal;Agulhas para fins médicos;26186.7 € ;"Hospital Santa Maria Maior, E.P.E. (506361381)";"Virtugal, Lda (510113923)";"26.186,70 €";01-04-2024;13-03-2024;1095 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2607544;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Concurso Publico nº 13-28/2022- Aquisição de Pescado e Outros Produtos Congelados;Concurso público;Aquisição de bens móveis;15221000-3;Principal;Peixe congelado;26064.45 € ;"Hospital de Santa Maria Maior, E. P. E. (506361381)";"Sogenave - Sociedade Geral de Abastecimentos à Navegação e Indústria Hoteleira, SA (500271518)";"26.064,45 €";16-01-2023;13-01-2023;365 dias;"Portugal, Braga, Barcelos";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2080893;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
