Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
"Aquisição ao abrigo do(s) acordo(s)-quadro 2021/49, 2021/6, 2021/61 e 2022/40 para as Instituições do SNS";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;335819.91 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"ABBVIE, LDA (510229050)";"335.819,91 €";27-02-2024;14-02-2024;335 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;6677696;491/2023 - Concurso público internacional para formação do acordo quadro de medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2726440;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de dispositivos médicos, stents";Concurso público;Aquisição de bens móveis;33111710-1;Principal;Material para angiografia;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";"MEDTRONIC PORTUGAL LDA (504223933), LUSOPALEX LDA (503531588), BOSTON SCIENTIFIC PORTUGAL LDA (504988964)";"335.500,00 €";11-10-2012;27-09-2012;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos antirretrovíricos para o tratamento da infeção por VIH;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;335160.0 € ;"Unidade Local de Saúde do Alentejo Central, E.P.E (508085888)";GILEAD SCIENCES LDA. (503604704);"335.160,00 €";14-11-2024;06-11-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3012666;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;334329.78 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"JANSSEN CILAG FARMACEUTICA, LDA. (500189412)";"334.329,78 €";25-03-2021;07-01-2021;350 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1323846;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Medicamentos: Adalimumab, Etanercept e Infliximab";Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;331555.92 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"331.555,92 €";15-02-2024;08-01-2024;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
"Aquisição de medicamentos anti-infeciosos, excepto antivíricos e antifúngicos.";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;330483.51 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Janssen Cilag  (500189412), Combino Pharm Portugal (508622263), Glaxosmithkline Prod. Farm. (500139962), Labesfal (501169580), Hikma (502266791), Lab. Pfizer (500162166), Merck Sharp & Dome (500191360), Fresenius Kabi (504293753), Actavis (980334934), Sanofi Prod. Farm. (500134960), Roche Farmacêutica (500233810), Lab. Normon (505654156), Generis (508107997), Sidefarma (500717419), Overpharma (505792362), Farmoz (501505334), BFPH PORTUGAL LDA (509426590), Sandoz (506985261)";"330.483,51 €";19-03-2014;12-03-2014;270 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;457668;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS ANTI-INFECIOSOS: EXCETO ANTIVÍRICOS E ANTUFÚNGICOS, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Sistema Válvula Percutânea Autoexpansivel Anterogradamente com Funcionamento supra Anular ;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;330000.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";ABBOTT MEDICAL PORT. DIST. PROD.MED. (EX. ST.JUDE) (504180746);"330.000,00 €";04-06-2023;11-01-2023;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;4641744;CP 2020/87 - Acordo Quadro para fornecimento Válvulas Aórticas Percutâneas às Instituições e serviços de SNS;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Fornecimento de Gases Medicinais e Aluguer de Vasilhame;Concurso público;Aquisição de bens móveis;24111900-4;Principal;Oxigénio;Inexistente;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";Air Liquide Medicinal Lda (501576436);"329.191,00 €";25-05-2011;16-05-2011;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de reagentes;Concurso público;Aquisição de bens móveis;33696200-7;Principal;Reagentes para análises ao sangue;327958.0 € ;"Hospital do Espírito Santo de Évora, E.P.E. (508085888)";Johnson & Johnson Lda (500153370);"327.958,00 €";29-01-2014;13-01-2014;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33650000-1;Principal;"Anti-infecciosos gerais de uso sistémico, vacinas, antineoplásicos e imunomoduladores";326108.49 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Shire (509264662), Janssen (500189412), Merck Sharp & Dhome (500191360), Pharmis (502595442), Generis (508107997), B Braun (501506543), Laboratorios Normon (505654156), Combino (508622263), Bayer (500043256), Aurovitas (513053239)";"326.108,49 €";13-04-2015;18-02-2015;320 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;1224054;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO DE MEDICAMENTOS DO FORO ONCOLÓGICO II, ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE  ";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamento com a substância ativa moroctocog alfa;Ajuste Direto Regime Geral;Aquisição de bens móveis;33620000-2;Principal;"Medicamentos para o sangue, para os órgãos hematopoiéticos e para o aparelho cardiovascular";324348.75 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"Pfizer Biofarmaceutica, Sociedade Unipessoal Lda. (513300376)";"324.348,75 €";13-12-2019;06-11-2019;365 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
190026/19 - PS Telerradiologia;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;324335.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Dr. Campos Costa - Consultório de Tomografia Computorizada (502082429);"324.335,00 €";26-04-2019;20-02-2019;300 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"190071/24 - Prestação de Serviços Médicos , Unidades de Saúde - SUB Montemor-o-Novo e SAP Vendas Novas";Concurso público;Aquisição de serviços;85121100-4;Principal;Serviços de médicos de clínica geral;323681.76 € ;"Unidade Local de Saúde do Alentejo Central, E. P. E. (508085888)";"EHC - European Healthcare City, Unipessoal Lda. (509986633)";"323.681,76 €";25-09-2024;23-08-2024;274 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2833785/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Obras de Requalificação de edifício, NEE";Concurso público;Empreitadas de obras públicas;45262700-8;Principal;Obras de transformação de edifícios;322540.36 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";Betonit Lda (504631080);"322.540,36 €";08-04-2014;26-03-2014;100 dias;"Portugal, Évora, Évora";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
Aquisição de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;322164.11 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";PFIZER BIOFARMACEUTICA SOC UNIPESSOAL LDA (513300376);"322.164,11 €";16-04-2019;26-03-2019;280 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de meios de diagnóstico - contrastes;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33696800-3;Principal;Meios de contraste para raios X;321800.0 € ;"Unidade Local de Saúde do Alentejo Central, E.P.E (508085888)";"LABORATORIOS FARMAC. ROVI, S.A. (980166705)";"321.800,00 €";14-11-2024;07-08-2024;730 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758900;CP 2022/56 - Meios de diagnóstico para imagiologia;false;https://community.vortal.biz/Public/contract-notice-view/PT1.NTC.2954749/;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Convite à apresentação de propostas ao abrigo do(s) acordo(s)-quadro  2021/6,  2021/61,  2022/173 e 2023/304 para aquisição de medicamentos";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;321090.24 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"ROCHE FARMACEUTICA QUIMICA, LDA (500233810)";"321.090,24 €";18-01-2024;29-12-2023;366 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5032541;CP 2021/6 - Medicamentos do foro oncológico e imunomoduladores;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2650192;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Aquisição de Medicamentos Antirretrovíricos para o Tratamento da Infeção por VIH, ao abrigo do CPA 2022/40";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;320808.17 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"VIIVHIV HEALTHCARE, UNIPESSOAL. LDA (509117961)";"320.808,17 €";15-02-2024;31-01-2024;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5758956;CP 2022/40 - Medicamentos antirretrovíricos para o tratamento da infeção por VIH;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
19044/24 - Aquisição de MCDT's ao Exterior Medicina Nuclear;Concurso público;Aquisição de serviços;85121200-5;Principal;Serviços de medicina especializada;319650.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"Joaquim Chaves Oncologia, Lda, (504148850)";"319.650,00 €";31-01-2024;25-01-2024;1095 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2582476;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de medicamento Efmoroctocog alfa;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;319115.06 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";PROFARIN (500223238);"319.115,06 €";11-03-2022;03-02-2022;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1785710;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de reagentes para despiste do COVID19;Ajuste Direto Regime Geral;Aquisição de bens móveis;33696000-5;Principal;Reagentes e meios de contraste;318400.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";WERFEN PORTUGAL LDA (501086110);"318.400,00 €";08-09-2020;05-08-2020;150 dias;"Portugal, Évora, Évora";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Prestação de Serviço de MCDT'S de Radiologia;Concurso público;Aquisição de serviços;85150000-5;Principal;Serviços de imagiologia médica;407346.15 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";CDI - CLINICA DIAGNOSTICO POR IMAGEM (502830654);"317.346,15 €";21-03-2016;23-12-2015;365 dias;"Portugal, Évora, Évora";"Artigo 20.º, n.º 1, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
PSM Ginecologia;Concurso público;Aquisição de serviços;85121210-8;Principal;Serviços de ginecologia ou obstetrícia;316461.6 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"Medipeople - Soluções de Saúde e Educação, Lda. (508543436)";"316.461,60 €";23-08-2019;26-06-2019;190 dias;Portugal;"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Medicamentos: Adalimumab + Etanercept + Infliximab;Ajuste Direto Regime Geral;Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;315970.44 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"BIOGEN PORTUGAL, SOC FARMACÊUTICA, UNIPESSOAL (506415740)";"315.970,44 €";17-06-2023;02-01-2023;365 dias;"Portugal, Évora, Évora";"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
"Convite ao abrigo do(s) acordo(s)-quadro 2021/33 - Cardioversores Desfibrilhadores Implantáveis e Pacemakers, para suprir necessidades na área da saúde";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;315600.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";MEDTRONIC PORTUGAL LDA (504223933);"315.600,00 €";04-04-2022;23-03-2022;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5354504;CP 2021/33 Acordo Quadro para fornecimento de Cardioversores Desfibrilhadores Implantáveis e Pacemakers na área da Saúde;true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1796607;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Sistemas de Pacemakers;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33182000-9;Principal;Material de assistência à função cardíaca;314950.0 € ;"Hospital do Espírito Santo de Évora, E. P. E. (508085888)";"St Jude Medical (504180746), Medtronic (504223933)";"314.950,00 €";22-03-2017;09-02-2017;365 dias;"Portugal, Évora, Évora";Artigo 259.º do Código dos Contratos Públicos;;;;;;;600105;"CONCURSO PÚBLICO PARA A CELEBRAÇÃO DE CONTRATOS PÚBLICOS DE APROVISIONAMENTO PARA A ÁREA DA SAÚDE, COM VISTA AO FORNECIMENTO SISTEMAS DE PACEMAKERS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE";false;;false;;;Código dos Contratos Públicos (DL 18/2008);false;false;
"CONVITE AO ABRIGO DO(S) ACORDO(S) QUADRO  2017/6, 2018/12, 2018/41, 2019/55, 2019/61 e 2020/2 PARA AS INSTITUIÇõES DO SNS ";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;314199.05 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"NOVARTIS FARMA - Produtos Farmacêuticos, SA. (500063524)";"314.199,05 €";04-08-2021;28-07-2021;243 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;2969238;"CP 2017/6 - Acordo Quadro para fornecimento de Medicamentos do Foro Oncológico e Imunomoduladores, às Instituições e Serviços do Serviço Nacional de Saúde";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1513195;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos diversos;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33690000-3;Principal;Medicamentos vários;313586.1 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"JANSSEN CILAG FARMACEUTICA, LDA (500189412)";"313.586,10 €";17-12-2019;04-12-2019;365 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;3430281;CP 2018/55;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de medicamentos com a substância ativa Aflibercept;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de bens móveis;33600000-6;Principal;Produtos farmacêuticos;311993.0 € ;"Hospital do Espírito Santo de Évora, EPE (508085888)";"BAYER  PORTUGAL, LDA (500043256)";"311.993,00 €";04-08-2021;28-07-2021;184 dias;Portugal;Artigo 259.º do Código dos Contratos Públicos;;;;;;;4747282;CP 2020/61 - Medicamentos diversos;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1576977;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
