Objeto do Contrato;Tipo de Procedimento;Tipo(s) de Contrato;CPV;CPV Tipo ;CPV Designação;CPV Valor;Entidade(s) Adjudicante(s);Entidade(s) Adjudicatária(s);Preço Contratual;Data de Publicação;Data de Celebração do Contrato;Prazo de Execução;Local de Execução;Fundamentação;Causa de Extinção do Contrato;Data de Fecho do Contrato;Preço Total Efetivo;Causas das Alterações ao Prazo;Causas das Alterações ao Preço;Estado;N.º registo do Acordo Quadro;Descrição do Acordo Quadro;Procedimento Centralizado;Ligação para Peças do Procedimento;Lista de Fornecedores (cocontratantes);Aquisição ao Abrigo de Acordo Quadro de outro Estado-membro da UE;Medidas especiais;Regime;Critérios Materiais;CCP;groupMembers
Aquisição de eletrocardiógrafos - CHO;Consulta Prévia;Aquisição de bens móveis;33123200-0;Principal;Aparelhos para electrocardiografia;41953.78 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"SPACE - EQUIPAMENTOS MEDICOS, LDA (507662407)";"41.953,78 €";23-01-2024;07-09-2023;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;20-12-2023;"41.953,78 €";Atraso na entrega pelo fornecedor;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2354259;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Luvas de Nitrilo;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;41818.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Barna Import Medica Portugal, Unipessoal, LDA (513468994)";"41.818,00 €";15-03-2022;11-02-2021;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;03-03-2021;"41.818,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
19005219-Monitores Multiparâmetros;Concurso público;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;41208.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";" BLUESTREAM, LDA  (513196781)";"41.208,00 €";25-08-2020;10-10-2019;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;21-10-2019;"41.208,00 €";Não aplicavel;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Contrato de Prestação de Serviços Médicos - Acordo Quadro SPMS 2015/102 - Área - VMER;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;85100000-0;Principal;Serviços de saúde;41108.27 € ;Centro Hospitalar do Oeste E.P.E. (514993871);Medipeople (508543436);"41.108,27 €";29-09-2020;29-11-2019;210 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";Artigo 259.º do Código dos Contratos Públicos;Cumprimento integral do contrato;30-06-2020;"41.108,27 €";210 DIAS;;;1490434;ACORDO QUADRO PARA PRESTAÇÃO DE SERVIÇOS MÉDICOS ÀS INSTITUIÇÕES E SERVIÇOS DO SERVIÇO NACIONAL DE SAÚDE;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1032723;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
38001019-CONVITE À APRESENTAÇÃO DE PROPOSTA AO COCONTRATANTE DO ACORDO QUADRO N.º 18000817 PARA A PRESTAÇÃO DE SERVIÇOS DE ENFERMAGEM;Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79624000-4;Principal;Serviços de fornecimento de pessoal de enfermagem;41064.32 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"KNOWER PROJECTS, S.A. (506111148)";"41.064,32 €";18-03-2020;01-02-2019;60 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;18-03-2020;"41.064,32 €";;;;2554577;Acordo Quadro com vista À Aquisição de Serviços de Enfermagem;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Eléctrodos  Radiofrequência C/Colocação Torre Endoscopia(ORL);Consulta Prévia;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;40750.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"LUSITÂNIA SOLUÇÕES, LDA. (513611231)";"40.750,00 €";19-04-2024;31-10-2023;821 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2565688;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
48003720 - CONTRATO DE AQUISIÇÃO DE SEGURO DE ACIDENTES DE TRABALHO NA SAÚDE - 01/01/2020 A 31/03/2020;Ajuste Direto Regime Geral;Aquisição de serviços;66500000-5;Principal;Serviços de seguros e pensões;40284.78 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"LUSITÂNIA COMPANHIA DE SEGUROS, S.A. (501689168)";"40.284,78 €";25-05-2021;27-01-2020;91 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 24.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2020;"40.284,78 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição Material para artrobomba;Ajuste Direto Regime Geral;Aquisição de bens móveis;33162200-5;Principal;Instrumentos para blocos operatórios;40276.24 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"STRYKER PORTUGAL - PRODUTOS MÉDICOS, LDA. (504594214)";"40.276,24 €";20-02-2021;27-12-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2019;"40.276,24 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Luvas nitrilo;Ajuste Direto Regime Geral;Aquisição de bens móveis;33141420-0;Principal;Luvas para cirurgia;40050.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"FACTOR PLUS - PRODUTOS MÉDICOS E HOSPITALARES, S.A. (502810645)";"40.050,00 €";26-03-2022;01-04-2021;61 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;31-12-2021;"40.050,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de bombas infusoras e seringas infusoras - 49082020 ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33100000-1;Principal;Equipamento médico;40000.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"B. BRAUN MEDICAL, UNIPESSOAL LDA (501506543)";"40.000,00 €";21-02-2022;08-04-2020;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;28-04-2020;"40.000,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
"Empreitada - Reparação do Telhado _ Armazéns - Unid. Hospitalar de Caldas da Rainha - CHO, E.P.E.";Concurso público;Empreitadas de obras públicas;45261910-6;Principal;Reparação de coberturas;39879.89 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"A. M. Rato Varanda, Lda (502725745)";"39.879,89 €";20-06-2024;20-07-2022;60 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";Cumprimento integral do contrato;24-04-2024;"42.032,39 €";Devido às condições climatéricas.;Trabalhos complementares.;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1928671;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Sistema Integrável de Jornadas Digitais e Automáticas - UPHILL;Ajuste Direto Regime Geral;Aquisição de serviços;72260000-5;Principal;Serviços relacionados com software;39750.0 € ;"Unidade Local de Saúde do Oeste, E.P.E. (514993871)";"UpHill, Ldª (513509593)";"39.750,00 €";28-08-2024;01-08-2024;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2945762;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Máscaras FFP2;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;39489.6 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Bastos Viegas, S.A. (500042772)";"39.489,60 €";04-03-2022;05-08-2021;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;25-08-2021;"39.489,60 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Serviços de Consultoria para Desenvolvimento e Implementação de Sistemas de Monitorização;Consulta Prévia;Aquisição de serviços;72246000-1;Principal;Serviços de consultoria em matéria de sistemas;39000.0 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"PROLOGICA - SISTEMAS INFORMATICOS, SA (501432507)";"39.000,00 €";27-04-2021;11-08-2020;120 dias;"Portugal, Leiria, Caldas da Rainha<BR/>Portugal";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2020;"39.000,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1210422;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
48002521 - Serviços de Seguro Acidentes de Trabalho 01/01 a 31/03/2021;Ajuste Direto Regime Geral;Aquisição de serviços;66512100-3;Principal;Serviços de seguros de acidentes;38778.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Willis - Corretores de Seguros, S.A. (500188629)";"38.778,00 €";09-07-2022;30-12-2020;91 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 252.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-03-2021;"38.778,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Serviços de Licenciamento, Consultoria e Manutenção Sisqual 2024";Ajuste Direto Regime Geral;Aquisição de serviços;72500000-0;Principal;Serviços relacionados com a informática;38646.9 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";SISQUAL (502772298);"38.646,90 €";27-06-2024;05-03-2024;300 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea e), subalínea ii) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2743642;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Camaras Expansoras Descartáveis;Ajuste Direto Regime Geral;Aquisição de bens móveis;33140000-3;Principal;Material médico de consumo;38640.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"TEPREL - EQUIP. MEDICOS, SA (502262184)";"38.640,00 €";15-03-2022;28-01-2021;20 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 2º, n.º 1 do DL . nº 10-A/2020, de 13.03";Cumprimento integral do contrato;17-02-2021;"38.640,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;"Decreto-Lei n.º 10-A/2020, de 13.03";true;false;
Aquisição de ecógrafo portátil e ultraportátil _ SUMC UTV;Consulta Prévia;Aquisição de bens móveis;33112000-8;Principal;"Equipamento de imagiologia por ecos, ultra-sons e doppler";38600.0 € ;"Unidade Local de Saúde do Oeste, E.P.E. (514993871)";"Speculum, Artigos Medicos S.A. (502996323)";"38.600,00 €";19-11-2024;22-10-2024;30 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.3007445;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"Empreitada para a Realização de Trabalhos de Pintura e Reparação pontual do Piso -1 do Bloco Sul de Manifesta Simplicidade na unidade Hospitalar de Torres Vedras do Centro Hospitalar do Oeste, E.P.E.";Concurso público;Empreitadas de obras públicas;45442100-8;Principal;Obras de pintura;38211.4 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"Pinturas AL - António Leite, Lda (501694501)";"38.211,40 €";26-06-2024;06-10-2023;30 dias;"Portugal, Lisboa, Torres Vedras";"Artigo 19.º, alínea b) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2511359;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Reparação dos Quadros Gerais de baixa Tensão das Unidades Hospitalares de Caldas da Rainha e Peniche;Ajuste Direto Regime Geral;Aquisição de serviços;50711000-2;Principal;Serviços de reparação e manutenção de equipamento eléctrico em edifícios;37515.22 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Schneider Electric Portugal, Lda. (500281858)";"37.515,22 €";24-05-2021;15-06-2020;60 dias;Portugal;"Artigo 24.º, n.º 1, alínea e), subalínea iii) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-08-2020;"37.515,22 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.1156603;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Material Laparoscopia;Ajuste Direto Regime Geral;Aquisição de bens móveis;33141125-2;Principal;Material de sutura cirúrgica;37342.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"MEDTRONIC PORTUGAL, LDA. (504223933)";"37.342,00 €";06-06-2019;11-01-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea d) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2018;"37.342,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Fraldas e Pensos Pós Parto;Ajuste Direto Regime Geral;Aquisição de bens móveis;33700000-7;Principal;Produtos para cuidados pessoais;37053.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";ADA (500013810);"37.053,00 €";15-06-2019;02-01-2018;365 dias;"Portugal, Leiria, Caldas da Rainha";Artigo 258.º do Código dos Contratos Públicos;Cumprimento integral do contrato;31-12-2018;"37.053,00 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição Material Artroscopia/2020;Ajuste Direto Regime Geral;Aquisição de bens móveis;33169000-2;Principal;Material cirúrgico;37013.37 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";SRYKER Portugal (504594214);"37.013,37 €";24-04-2021;06-03-2020;300 dias;Portugal;"Artigo 26.º, n.º 1, alínea a) do Código dos Contratos Públicos";Cumprimento integral do contrato;31-12-2020;"37.013,37 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );true;false;
Aquisição de licenciamento de software Veeam;Ajuste Direto Regime Geral;Aquisição de bens móveis;48180000-3;Principal;Pacote de software para medicina;36973.94 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"RIS 2048 - Sistemas Informáticos e Comunicações, Lda (504904493)";"36.973,94 €";09-02-2021;11-04-2019;1095 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 21.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-12-2019;"36.973,94 €";;;;Não aplicável.;Não aplicável.;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
"Aquisição de Serviços de Segurança, Higiene e Saúde no Trabalho ao abrigo do Acordo-Quadro da SPMS para a SG e CHO";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;71317200-5;Principal;Serviços de saúde e segurança;35971.65 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"INTERPREV - SEGURANÇA E SAÚDE DO TRABALHO, S.A. (507072065)";"35.971,65 €";03-05-2024;01-03-2024;335 dias;"Portugal, Leiria, Caldas da Rainha";Artigo 259.º do Código dos Contratos Públicos;;;;;;;5374044;"Concurso Público para a celebração de Acordo Quadro para a prestação de serviços de segurança, higiene e  saúde no trabalho";true;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2725153;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição Software de Gestão de Manutenção e Gestão de Imobilizado;Consulta Prévia;Aquisição de bens móveis;48100000-9;Principal;Pacote de software para sectores específicos;35900.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"ST+I - Serviços Técnicos de Informática, Unipessoal, Lda. (502246995)";"35.900,00 €";05-09-2023;16-12-2022;15 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;27-12-2022;"35.900,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2153798;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
Aquisição de Software para desenvolvimento de formulários e plataforma de integração;Consulta Prévia;Aquisição de bens móveis;48900000-7;Principal;Pacote de software e sistemas informáticos diversos;35640.0 € ;"Centro Hospitalar do Oeste, E. P. E. (514993871)";"Tec Era, Lda (514632631)";"35.640,00 €";05-09-2023;22-06-2023;8 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;22-06-2023;"35.640,00 €";;;;Não aplicável.;Não aplicável.;false;https://community.vortal.biz/PRODPublic/Tendering/OpportunityDetail/Index?noticeUID=PT1.NTC.2419762;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";false;false;
"CONVITE À APRESENTAÇÃO DE PROPOSTA AO COCONTRATANTE DO ACORDO QUADRO N.º 18000817 - Lote 1, PARA A PRESTAÇÃO DE SERVIÇOS DE ENFERMAGEM - 38003619";Ao abrigo de acordo-quadro (art.º 259.º);Aquisição de serviços;79624000-4;Principal;Serviços de fornecimento de pessoal de enfermagem;35589.68 € ;Centro Hospitalar do Oeste E.P.E. (514993871);"KNOWER PROJECTS, S.A. (506111148)";"35.589,68 €";22-04-2020;01-09-2019;91 dias;"Portugal<BR/>Portugal, Leiria, Caldas da Rainha";"Artigo 20.º, n.º 1, alínea c) do Código dos Contratos Públicos";Cumprimento integral do contrato;30-11-2019;"35.589,68 €";;;;2554577;Acordo Quadro com vista À Aquisição de Serviços de Enfermagem;false;;false;;;Código dos Contratos Públicos ( DL 111-B/2017 );false;false;
Aquisição de Trocar c/ balão e Trocar c/ fios - 6 meses ;Ajuste Direto Regime Geral;Aquisição de bens móveis;33141000-0;Principal;Material médico não químico descartável e produtos hematológicos;35544.0 € ;"Unidade Local de Saúde do Oeste, E. P. E. (514993871)";Applied Medical Distribution Europe B.V. - Sucursal em Portugal (980571111);"35.544,00 €";06-05-2024;18-10-2023;184 dias;"Portugal, Leiria, Caldas da Rainha";"Artigo 24.º, n.º 1, alínea c) do Código dos Contratos Públicos";;;;;;;Não aplicável.;Não aplicável.;false;;false;;;"Código dos Contratos Públicos (DL111-B/2017) e Lei n.º 30/2021, de 21.05";true;false;
